id,y
2614,5.481472899882664
2615,6.03147035562516
2616,6.2019712065959265
2617,5.999956572723137
2618,6.468393368067278
2619,5.311571278611383
2620,6.0756690152913215
2621,4.999995657076895
2622,7.235823867609669
2623,7.882728704344236
2624,5.8238797889439144
2625,6.494714325855868
2626,9.274088367704952
2627,8.366531544420413
2628,7.767003889607846
2629,8.040958607678906
2630,8.040958607678906
2631,8.958607314841775
2632,9.224753740259764
2633,7.480172006224281
2634,8.244125144327509
2635,6.978397283971757
2636,5.522864269038877
2637,7.675717544702307
2638,7.179798540514359
2639,8.958607314841775
2640,5.999956572723137
2641,7.767003889607846
2642,6.1067377141120085
2643,5.311571278611383
2644,5.309795056909233
2645,6.327809748811747
2646,7.1732774798310075
2647,7.096367483915762
2648,7.345823458122039
2649,7.85078088734462
2650,8.148741651280925
2651,6.300943145452332
2652,9.252588192113576
2653,8.031517051446064
2654,5.552826458417536
2655,6.920456992597094
2656,9.522878745280337
2657,5.999956572723137
2658,6.795608668080701
2659,7.213958789757446
2660,5.301021309861201
2661,7.021819483062586
2662,7.317854923626168
2663,6.279757981712943
2664,3.6989697871888323
2665,5.585009948716478
2666,5.2941277386962495
2667,6.792904459580782
2668,5.39468417745458
2669,6.481354475669688
2670,7.82102305270683
2671,6.9582126810282485
2672,4.999995657076895
2673,8.958607314841775
2674,4.36653053443442
2675,7.300162274132754
2676,4.903086512649986
2677,6.468393368067278
2678,7.274905478918531
2679,7.82102305270683
2680,6.438779321066056
2681,4.958603366728068
2682,4.602058254153509
2683,9.045757490560675
2684,7.300162274132754
2685,5.698948290154774
2686,4.999995657076895
2687,4.698967832869038
2688,7.767003889607846
2689,7.20690839982342
2690,7.777283528852417
2691,7.021819483062586
2692,3.9999995657057354
2693,6.330590132712217
2694,7.995678626217358
2695,6.657379957446652
2696,5.999956572723137
2697,8.508638306165727
2698,7.300162274132754
2699,6.387110230712516
2700,8.130768280269024
2701,6.4558078892349675
2702,7.536107011014093
2703,6.201280314814993
2704,8.148741651280925
2705,6.9582126810282485
2706,7.675717544702307
2707,4.8794227786969016
2708,4.301029127075886
2709,8.958607314841775
2710,4.999995657076895
2711,5.22184151143531
2712,7.011441043121384
2713,5.36652144466618
2714,4.999995657076895
2715,7.995678626217358
2716,6.795608668080701
2717,6.229074385361001
2718,7.430626090384954
2719,8.823908740944319
2720,6.0968557295904615
2721,7.430626090384954
2722,8.387216143280265
2723,6.737311655698304
2724,7.675717544702307
2725,7.657577319177793
2726,4.999995657076895
2727,7.355561410532162
2728,7.655607726314889
2729,7.978810700930062
2730,8.507239610973162
2731,4.999995657076895
2732,3.9999995657057354
2733,7.336299074610352
2734,6.508498233762674
2735,7.995678626217358
2736,6.279757981712943
2737,7.308918507877031
2738,5.850750087409718
2739,6.481354475669688
2740,5.730463707244033
2741,5.999956572723137
2742,6.522734004575147
2743,7.61261017366127
2744,4.999995657076895
2745,7.375717904164332
2746,8.229147988357855
2747,7.300162274132754
2748,4.999995657076895
2749,5.795852874787152
2750,8.508638306165727
2751,4.999995657076895
2752,6.279757981712943
2753,5.8538409443951815
2754,7.283162276700476
2755,7.954677021213342
2756,3.5228786005155346
2757,4.978806564811835
2758,8.214670164989233
2759,7.193141970481182
2760,3.9999995657057354
2761,6.279757981712943
2762,4.999995657076895
2763,7.542118103266008
2764,6.885722703438414
2765,8.387216143280265
2766,5.999956572723137
2767,5.344563810448178
2768,6.420102130396896
2769,5.301021309861201
2770,7.954677021213342
2771,9.221848749616356
2772,5.769525532638841
2773,6.9582126810282485
2774,5.481472899882664
2775,6.279757981712943
2776,4.999995657076895
2777,5.999956572723137
2778,6.721017883134556
2779,7.7423214251308154
2780,7.954677021213342
2781,4.999995657076895
2782,4.370181785468415
2783,6.8598063214213685
2784,8.853871964321762
2785,5.301021309861201
2786,7.430626090384954
2787,4.999995657076895
2788,7.617982957425132
2789,4.999995657076895
2790,6.603626272463494
2791,4.999995657076895
2792,4.777280928294443
2793,7.258848401148215
2794,6.279757981712943
2795,6.601886308269497
2796,7.94692155651658
2797,5.1249329460538116
2798,6.769755500598625
2799,3.9999995657057354
2800,7.283162276700476
2801,4.903086512649986
2802,8.735182176990463
2803,5.958567835319735
2804,8.09151498112135
2805,7.035740369803151
2806,7.954677021213342
2807,6.457050151185821
2808,4.999995657076895
2809,6.769295686387431
2810,4.999995657076895
2811,7.79317412396815
2812,4.999995657076895
2813,5.207601305808527
2814,6.279757981712943
2815,6.443576878628715
2816,7.675717544702307
2817,7.173925197299173
2818,5.36935859002915
2819,6.619607839942972
2820,6.065451052333853
2821,5.04963027687895
2822,4.999995657076895
2823,5.690348544150681
2824,6.769295686387431
2825,8.94692155651658
2826,6.945004138470859
2827,7.995678626217358
2828,7.567030709125595
2829,6.431680914904888
2830,6.2217763732339035
2831,6.016779785351897
2832,8.67778070526608
2833,7.657972311912528
2834,6.705313375720557
2835,4.999995657076895
2836,6.214598975007612
2837,6.346690987061521
2838,5.419063625668669
2839,8.508638306165727
2840,7.954677021213342
2841,4.999995657076895
2842,5.522864269038877
2843,8.886056647693163
2844,4.999995657076895
2845,6.359419193510347
2846,6.065451052333853
2847,7.995678626217358
2848,8.327902142064282
2849,7.407823242604133
2850,7.075204004202088
2851,5.999956572723137
2852,7.675717544702307
2853,8.09151498112135
2854,7.186419011431808
2855,7.221125527997261
2856,8.744727494896694
2857,8.09151498112135
2858,6.036164969297852
2859,8.869666231504993
2860,7.767003889607846
2861,7.696803942579511
2862,4.161150279850908
2863,6.300943145452332
2864,6.119129267467576
2865,4.999995657076895
2866,5.999956572723137
2867,6.218172847067572
2868,6.823619307756729
2869,7.193141970481182
2870,6.006960768193091
2871,6.335264031481295
2872,4.37674967556885
2873,5.305386027529155
2874,4.619786948731822
2875,6.608888386297197
2876,4.999995657076895
2877,6.428174750959171
2878,7.396855627379818
2879,4.978806564811835
2880,8.387216143280265
2881,7.91721462968355
2882,4.999995657076895
2883,6.387110230712516
2884,9.08196966321512
2885,7.467245621007502
2886,8.958607314841775
2887,6.279757981712943
2888,7.308918507877031
2889,6.508498233762674
2890,8.981299501333757
2891,6.0968557295904615
2892,6.08613318810376
2893,8.148741651280925
2894,7.718966632752273
2895,6.229074385361001
2896,6.03147035562516
2897,6.638083381331357
2898,6.999565922520682
2899,6.026364226582593
2900,8.721246399047171
2901,4.999995657076895
2902,8.200659450546418
2903,7.82102305270683
2904,7.08868255767597
2905,6.803823814960027
2906,5.583342853345156
2907,6.263523817972303
2908,7.336299074610352
2909,7.718966632752273
2910,8.291579099865288
2911,7.073554652181611
2912,6.4558078892349675
2913,6.279757981712943
2914,7.536107011014093
2915,7.79317412396815
2916,6.508498233762674
2917,8.2518119729938
2918,9.294992040666664
2919,6.744486287180466
2920,4.2403314000162755
2921,5.301021309861201
2922,8.876148359032914
2923,7.20690839982342
2924,7.258848401148215
2925,8.040958607678906
2926,7.012780770091995
2927,4.999995657076895
2928,8.122628654130226
2929,8.102372908709558
2930,4.958603366728068
2931,5.844026655260098
2932,4.999995657076895
2933,9.221848749616356
2934,7.7423214251308154
2935,6.173860382064086
2936,7.7423214251308154
2937,5.999956572723137
2938,6.3624102141613
2939,6.481354475669688
2940,8.366531544420413
2941,8.67778070526608
2942,4.999995657076895
2943,7.283162276700476
2944,5.999956572723137
2945,6.601886308269497
2946,4.301029127075886
2947,6.744486287180466
2948,5.46850830977847
2949,6.671416550285798
2950,8.657577319177793
2951,4.6401626211817995
2952,6.931443104927637
2953,4.602058254153509
2954,4.999995657076895
2955,6.552686891176432
2956,8.958607314841775
2957,6.142607189079099
2958,6.3715088950328775
2959,8.387216143280265
2960,5.301021309861201
2961,5.453444998785702
2962,4.999995657076895
2963,6.3434131322049065
2964,7.995678626217358
2965,6.326886895761766
2966,7.498940737782249
2967,4.137271875942404
2968,6.551139154392559
2969,8.397940008672037
2970,6.197157887260926
2971,5.431786538402919
2972,6.669383332705562
2973,7.291579099865287
2974,7.82102305270683
2975,4.602058254153509
2976,7.600326278518962
2977,7.2549252084179425
2978,9.0
2979,5.130762411464327
2980,6.803823814960027
2981,6.920456992597094
2982,5.752002197919879
2983,4.551292134565706
2984,8.804100347590767
2985,6.600153287287077
2986,6.920456992597094
2987,6.327809748811747
2988,4.999995657076895
2989,5.462168316863308
2990,8.086716098239581
2991,7.1605219526258015
2992,7.1073489661227
2993,4.999995657076895
2994,7.636388020107856
2995,7.655607726314889
2996,5.772087598248252
2997,6.397831448621003
2998,4.301029127075886
2999,6.850472986245652
3000,6.721017883134556
3001,7.987162775294828
3002,7.767003889607846
3003,6.376647318462008
3004,7.414539270491499
3005,5.259991997524754
3006,5.677966871368197
3007,8.292429823902063
3008,7.507239610973162
3009,7.568636235841013
3010,7.283162276700476
3011,4.999995657076895
3012,4.626479307373522
3013,7.154281982033341
3014,7.718966632752273
3015,5.161144615185427
3016,6.916855856856948
3017,7.995678626217358
3018,4.978806564811835
3019,7.430626090384954
3020,5.404492755611719
3021,6.443576878628715
3022,5.036207452087905
3023,7.243363891754152
3024,8.040958607678906
3025,4.301029127075886
3026,7.696803942579511
3027,8.619788758288394
3028,5.602042619896112
3029,7.954677021213342
3030,8.958607314841775
3031,4.465972624078815
3032,8.744727494896694
3033,9.24184537803261
3034,7.317854923626168
3035,8.040958607678906
3036,8.09151498112135
3037,8.09151498112135
3038,4.301029127075886
3039,5.999956572723137
3040,8.309803919971486
3041,7.317854923626168
3042,5.692482568796868
3043,7.85078088734462
3044,6.431680914904888
3045,7.521433504406157
3046,5.318116843339116
3047,8.967784296702018
3048,7.79317412396815
3049,4.602058254153509
3050,6.853561864714226
3051,7.251037138743839
3052,9.193820026016112
3053,6.88907375773358
3054,4.301029127075886
3055,4.999995657076895
3056,6.1056285461437625
3057,7.386158178123931
3058,3.6989697871888323
3059,8.214670164989233
3060,6.3390397082239165
3061,6.9582126810282485
3062,7.080398976215889
3063,7.507239610973162
3064,3.795066206719875
3065,4.999995657076895
3066,6.769295686387431
3067,7.017276612331455
3068,6.1254602029289895
3069,5.999956572723137
3070,7.186419011431808
3071,5.159887629656769
3072,8.09151498112135
3073,6.318668294030834
3074,5.53758702668745
3075,5.571849001255554
3076,6.552686891176432
3077,8.102372908709558
3078,7.154281982033341
3079,6.756713853916554
3080,4.999995657076895
3081,7.8996294548824375
3082,7.300162274132754
3083,6.0968557295904615
3084,6.522734004575147
3085,8.148741651280925
3086,5.02419609852332
3087,5.142661471742815
3088,5.1249329460538116
3089,7.080398976215889
3090,8.040958607678906
3091,7.355561410532162
3092,8.387216143280265
3093,5.301021309861201
3094,3.9999995657057354
3095,7.251037138743839
3096,6.327809748811747
3097,7.995678626217358
3098,7.052566278112949
3099,7.319664486585436
3100,8.4089353929735
3101,7.954677021213342
3102,8.67778070526608
3103,7.655607726314889
3104,6.300943145452332
3105,6.558933593360737
3106,8.958607314841775
3107,7.892790030352132
3108,5.443685435664653
3109,7.954677021213342
3110,6.568475415812549
3111,6.48932096896779
3112,5.065496498849956
3113,7.82102305270683
3114,6.235749124561226
3115,7.336299074610352
3116,8.214670164989233
3117,5.899594988434111
3118,7.300162274132754
3119,6.279757981712943
3120,5.335348624232147
3121,6.885722703438414
3122,6.327809748811747
3123,8.104025267640935
3124,6.189028600177792
3125,6.327809748811747
3126,6.387110230712516
3127,5.376740369380389
3128,5.856953956662412
3129,3.5228786005155346
3130,4.999995657076895
3131,9.42712839779952
3132,7.91721462968355
3133,5.8538409443951815
3134,6.327809748811747
3135,4.999995657076895
3136,6.817870785947002
3137,4.978806564811835
3138,6.949388269470459
3139,8.325138859262188
3140,6.397831448621003
3141,8.508638306165727
3142,7.521433504406157
3143,5.173918715340354
3144,4.721244113292755
3145,6.431680914904888
3146,7.901702463505302
3147,3.9999995657057354
3148,5.824749189638441
3149,7.507239610973162
3150,7.235823867609669
3151,7.308918507877031
3152,6.875821944525325
3153,5.920782564253433
3154,6.83238732727247
3155,4.653645069272318
3156,6.509900994936695
3157,5.522864269038877
3158,4.999995657076895
3159,7.1605219526258015
3160,4.698967832869038
3161,8.040958607678906
3162,5.22184151143531
3163,6.1134528766088945
3164,4.999995657076895
3165,6.999565922520682
3166,6.999565922520682
3167,4.301029127075886
3168,4.999995657076895
3169,4.602058254153509
3170,7.91721462968355
3171,7.5982549177629375
3172,7.679853713888946
3173,4.999995657076895
3174,5.060975225945084
3175,5.275715936241006
3176,6.913284336055117
3177,5.886023241710154
3178,6.661344334421299
3179,7.536107011014093
3180,7.442492798094342
3181,5.514264381120193
3182,8.214670164989233
3183,7.13608262304214
3184,4.999995657076895
3185,6.759201228882668
3186,5.801315426922857
3187,6.866141874796665
3188,4.0649963441395744
3189,8.698970004336019
3190,9.494850021680094
3191,4.999995657076895
3192,6.292344676468813
3193,6.942714355581785
3194,4.920815134846772
3195,5.492130641107326
3196,8.09151498112135
3197,5.709943117696635
3198,8.292429823902063
3199,9.219682687859848
3200,4.4948486645119585
3201,7.419075024324381
3202,8.387216143280265
3203,8.09151498112135
3204,6.586532587014175
3205,4.806872617715475
3206,6.283913146225168
3207,6.4558078892349675
3208,5.999956572723137
3209,4.999995657076895
3210,5.025944486886775
3211,8.051587034221399
3212,8.18045606445813
3213,8.508638306165727
3214,8.886056647693163
3215,7.55129368009492
3216,6.782252926737207
3217,6.566870482419515
3218,6.450874073241889
3219,6.08613318810376
3220,6.885722703438414
3221,5.698948290154774
3222,7.1605219526258015
3223,6.899284913426918
3224,7.045275209020937
3225,6.10231793820358
3226,4.903086512649986
3227,5.187079961954972
3228,7.600326278518962
3229,6.568475415812549
3230,4.999995657076895
3231,7.154281982033341
3232,4.999995657076895
3233,5.1273717978107225
3234,8.958607314841775
3235,7.326979092871103
3236,5.769525532638841
3237,7.7423214251308154
3238,6.08613318810376
3239,7.300162274132754
3240,4.903086512649986
3241,6.279757981712943
3242,5.8538409443951815
3243,5.999956572723137
3244,5.999956572723137
3245,5.804072686402775
3246,3.6989697871888323
3247,6.869344650977969
3248,7.1605219526258015
3249,6.798329820353419
3250,8.619788758288394
3251,6.408824049688208
3252,4.796964391850444
3253,4.999995657076895
3254,7.300162274132754
3255,7.13608262304214
3256,6.721017883134556
3257,8.958607314841775
3258,6.999565922520682
3259,5.609400453197009
3260,4.999995657076895
3261,5.53758702668745
3262,4.999995657076895
3263,8.154901959985743
3264,7.79317412396815
3265,7.101823516502323
3266,6.408824049688208
3267,7.308918507877031
3268,8.920818753952375
3269,7.300162274132754
3270,7.521433504406157
3271,8.853871964321762
3272,6.730253626869233
3273,5.999956572723137
3274,7.536107011014093
3275,8.638272163982407
3276,8.102372908709558
3277,8.148741651280925
3278,3.9999995657057354
3279,5.226206243725435
3280,4.999995657076895
3281,7.521433504406157
3282,8.259637310505756
3283,7.300162274132754
3284,3.9999995657057354
3285,6.978397283971757
3286,6.279757981712943
3287,4.318757857845185
3288,5.827076136371455
3289,6.522734004575147
3290,6.366430557445908
3291,8.772113295386326
3292,5.675285523439332
3293,3.9999995657057354
3294,8.958607314841775
3295,7.636388020107856
3296,5.148735534500312
3297,7.442492798094342
3298,5.958567835319735
3299,8.560667306169737
3300,8.67778070526608
3301,7.583359492661719
3302,7.718966632752273
3303,7.55129368009492
3304,7.954677021213342
3305,5.190433552169146
3306,7.85078088734462
3307,7.269217724333611
3308,8.09151498112135
3309,8.148741651280925
3310,6.698752911363789
3311,6.289797985344615
3312,5.301021309861201
3313,6.512720183556931
3314,7.655607726314889
3315,4.999995657076895
3316,6.3945872018469485
3317,8.387216143280265
3318,6.522734004575147
3319,5.214663045465919
3320,7.954677021213342
3321,4.478860608182025
3322,5.999956572723137
3323,4.999995657076895
3324,5.999956572723137
3325,8.977159389123472
3326,5.999956572723137
3327,7.243363891754152
3328,5.759975216781281
3329,4.999995657076895
3330,4.999995657076895
3331,6.769295686387431
3332,7.1732774798310075
3333,7.882728704344236
3334,5.742297431623342
3335,6.091461367828041
3336,6.068491278133382
3337,7.493494967595128
3338,8.214670164989233
3339,8.387216143280265
3340,8.09151498112135
3341,6.482672117705627
3342,5.999956572723137
3343,6.692290076595193
3344,4.642158498248028
3345,5.999956572723137
3346,3.9999995657057354
3347,5.677760025068848
3348,6.667359589612538
3349,5.698948290154774
3350,9.051098239029786
3351,6.300943145452332
3352,5.49687692792316
3353,6.698752911363789
3354,5.53758702668745
3355,7.767003889607846
3356,7.954677021213342
3357,5.080916675191809
3358,6.18701983396052
3359,6.948076083953893
3360,5.8937750951032015
3361,6.239502124773473
3362,5.585009948716478
3363,3.9999995657057354
3364,7.336299074610352
3365,5.999956572723137
3366,5.576737737901386
3367,8.982549270489464
3368,4.730484720871791
3369,7.583359492661719
3370,8.102372908709558
3371,4.301029127075886
3372,6.803823814960027
3373,7.767003889607846
3374,7.82102305270683
3375,5.327892901854456
3376,5.958567835319735
3377,5.195172514208644
3378,9.602059991327963
3379,4.903086512649986
3380,7.638272163982407
3381,8.040958607678906
3382,4.999995657076895
3383,6.024522236834126
3384,9.276544327964814
3385,9.221848749616356
3386,4.999995657076895
3387,4.999995657076895
3388,6.619607839942972
3389,7.767003889607846
3390,7.283162276700476
3391,4.602058254153509
3392,8.508638306165727
3393,6.951946826884391
3394,6.399887838004521
3395,4.301029127075886
3396,7.675717544702307
3397,7.567030709125595
3398,4.999995657076895
3399,6.200590520384873
3400,6.679791379441756
3401,5.721223542044355
3402,6.806597096937582
3403,8.164943898279883
3404,8.250263684430939
3405,7.55129368009492
3406,7.035740369803151
3407,6.275642195773574
3408,6.73969005420508
3409,6.586532587014175
3410,6.279757981712943
3411,5.999956572723137
3412,5.397929151445704
3413,7.493494967595128
3414,6.356448631437055
3415,4.978806564811835
3416,7.718966632752273
3417,6.0087296108049
3418,3.9999995657057354
3419,7.480172006224281
3420,7.636388020107856
3421,6.279757981712943
3422,4.920815134846772
3423,6.744486287180466
3424,5.107899829467238
3425,7.55129368009492
3426,4.999995657076895
3427,5.730463707244033
3428,7.274905478918531
3429,7.718966632752273
3430,8.950781977329818
3431,6.982549270489464
3432,8.67778070526608
3433,6.823619307756729
3434,5.795852874787152
3435,4.999995657076895
3436,6.481354475669688
3437,7.269217724333611
3438,3.6989697871888323
3439,7.130181792020672
3440,7.767003889607846
3441,7.636388020107856
3442,8.045275209020938
3443,6.927750102386486
3444,6.938924676370208
3445,7.300162274132754
3446,5.412277813046439
3447,7.154281982033341
3448,4.999995657076895
3449,4.999995657076895
3450,6.107849722098636
3451,8.102372908709558
3452,2.999999956570554
3453,6.280585840297407
3454,7.521433504406157
3455,7.600326278518962
3456,6.0204061041510695
3457,4.999995657076895
3458,5.605530807652566
3459,3.9999995657057354
3460,8.795880017344075
3461,6.377682339166156
3462,6.601886308269497
3463,7.91721462968355
3464,6.130709595790601
3465,4.999995657076895
3466,4.999995657076895
3467,8.292429823902063
3468,4.999995657076895
3469,8.508638306165727
3470,6.279757981712943
3471,7.1605219526258015
3472,8.040958607678906
3473,6.999565922520682
3474,5.259629414314232
3475,4.999995657076895
3476,6.387110230712516
3477,4.698967832869038
3478,7.995678626217358
3479,6.3828947694976215
3480,4.36653053443442
3481,4.209010822169873
3482,7.675717544702307
3483,7.345823458122039
3484,4.999995657076895
3485,5.060475755519474
3486,6.9542859410591324
3487,6.554240163511369
3488,7.82102305270683
3489,9.397940008672037
3490,2.389233394584865
3491,6.99097425791309
3492,7.045275209020937
3493,7.258848401148215
3494,8.187086643357144
3495,6.279757981712943
3496,5.020902542255657
3497,5.99349117222471
3498,4.978806564811835
3499,4.667559520114758
3500,7.336299074610352
3501,8.148741651280925
3502,6.408824049688208
3503,6.497436330892636
3504,8.13430394008393
3505,5.283988304628546
3506,5.3872055508611005
3507,6.558147824226708
3508,5.716676152381214
3509,5.920782564253433
3510,7.521433504406157
3511,7.655607726314889
3512,3.084072735597246
3513,7.1605219526258015
3514,7.281664421091493
3515,4.663538264799023
3516,8.09151498112135
3517,5.53758702668745
3518,5.974653165490173
3519,5.283988304628546
3520,7.279179418229656
3521,7.300162274132754
3522,9.221848749616356
3523,7.954677021213342
3524,3.5228786005155346
3525,7.498940737782249
3526,4.142064132930805
3527,3.9999995657057354
3528,6.5848596478041275
3529,7.228412519118745
3530,8.214670164989233
3531,6.579879151914297
3532,6.496073195806489
3533,8.387216143280265
3534,7.7423214251308154
3535,4.522877297634477
3536,8.886056647693163
3537,6.088789106862447
3538,8.221848749616356
3539,7.79317412396815
3540,8.469800301796917
3541,4.999995657076895
3542,7.096367483915762
3543,6.335264031481295
3544,8.292429823902063
3545,7.050122295963125
3546,8.958607314841775
3547,5.779865750429748
3548,6.296622631487651
3549,4.999995657076895
3550,4.999995657076895
3551,8.148741651280925
3552,3.9999995657057354
3553,5.779865750429748
3554,5.4323738038562945
3555,4.301029127075886
3556,7.696803942579511
3557,6.754240644032723
3558,8.008773924307505
3559,8.954677021213342
3560,7.315154638355588
3561,4.031516584463002
3562,5.804072686402775
3563,9.0
3564,8.508638306165727
3565,6.251734427331259
3566,5.999956572723137
3567,7.3655227298392685
3568,4.698967832869038
3569,8.67778070526608
3570,4.522877297634477
3571,7.300162274132754
3572,7.995678626217358
3573,5.043538615660612
3574,7.386158178123931
3575,6.2217763732339035
3576,7.375717904164332
3577,8.508638306165727
3578,4.659553902084583
3579,8.09151498112135
3580,7.213958789757446
3581,6.377682339166156
3582,4.301029127075886
3583,6.574955125448611
3584,4.999995657076895
3585,4.999995657076895
3586,5.74470336809566
3587,5.945348649558259
3588,7.954677021213342
3589,8.508638306165727
3590,8.292429823902063
3591,9.221848749616356
3592,6.795608668080701
3593,7.355561410532162
3594,9.522878745280337
3595,3.876474692274485
3596,4.301029127075886
3597,6.346690987061521
3598,6.315423912611545
3599,4.049634658746928
3600,5.999956572723137
3601,4.999995657076895
3602,7.031050319018657
3603,6.16742722515382
3604,6.279757981712943
3605,6.889679703159703
3606,7.636388020107856
3607,5.492130641107326
3608,8.292429823902063
3609,7.291579099865287
3610,6.8598063214213685
3611,6.9582126810282485
3612,5.698948290154774
3613,7.130181792020672
3614,8.67778070526608
3615,5.9956356288922485
3616,7.583359492661719
3617,7.493494967595128
3618,5.999956572723137
3619,4.301029127075886
3620,7.82102305270683
3621,5.886023241710154
3622,7.213958789757446
3623,7.085656842880559
3624,5.769525532638841
3625,5.638253282024103
3626,6.698752911363789
3627,7.386158178123931
3628,7.903089986991944
3629,7.300162274132754
3630,5.935504573207272
3631,8.275724130399212
3632,6.546528766277064
3633,7.345823458122039
3634,7.258848401148215
3635,9.188424994129406
3636,7.059981844992337
3637,5.7851296713887805
3638,6.885722703438414
3639,7.29929628285498
3640,6.420102130396896
3641,4.999995657076895
3642,7.521433504406157
3643,5.008769492753769
3644,7.486782399932061
3645,4.6401626211817995
3646,7.258848401148215
3647,4.999995657076895
3648,6.679645967182328
3649,6.9503943874050265
3650,7.467245621007502
3651,6.015427684378368
3652,5.959959679270381
3653,4.999995657076895
3654,3.9999995657057354
3655,8.366531544420413
3656,6.035221977977624
3657,4.602058254153509
3658,8.958607314841775
3659,6.283913146225168
3660,6.279757981712943
3661,7.291579099865287
3662,5.8238797889439144
3663,8.958607314841775
3664,5.548198218652069
3665,6.279757981712943
3666,5.920782564253433
3667,5.481472899882664
3668,5.849212869034636
3669,6.229810977264007
3670,6.853561864714226
3671,8.886056647693163
3672,6.07052998382251
3673,6.601886308269497
3674,7.05943371350991
3675,8.568636235841012
3676,7.017276612331455
3677,7.213958789757446
3678,5.999956572723137
3679,5.920782564253433
3680,5.76647087273138
3681,7.79317412396815
3682,7.536107011014093
3683,7.995678626217358
3684,5.698948290154774
3685,7.85078088734462
3686,7.300162274132754
3687,7.345823458122039
3688,6.638083381331357
3689,5.863247733673337
3690,8.508638306165727
3691,6.279757981712943
3692,7.075204004202088
3693,7.882728704344236
3694,5.026867526270814
3695,8.292429823902063
3696,6.887193982733115
3697,8.00436480540245
3698,7.070070439915412
3699,6.999565922520682
3700,7.407823242604133
3701,4.512860209885111
3702,4.999995657076895
3703,6.279757981712943
3704,5.999956572723137
3705,3.9999995657057354
3706,7.567030709125595
3707,7.29929628285498
3708,7.767003889607846
3709,6.387110230712516
3710,4.978806564811835
3711,6.504316932383085
3712,7.293282217663242
3713,8.508638306165727
3714,6.601886308269497
3715,6.318668294030834
3716,7.567030709125595
3717,5.382989168800916
3718,7.235823867609669
3719,7.718966632752273
3720,6.698752911363789
3721,5.7931471499933025
3722,6.230548820597963
3723,6.677573947594047
3724,5.3565374532968395
3725,7.841637507904751
3726,4.698967832869038
3727,4.050121808539738
3728,7.617982957425132
3729,6.600153287287077
3730,9.300162274132754
3731,6.057942316158605
3732,6.769295686387431
3733,7.995678626217358
3734,5.455547465072169
3735,7.398918272215977
3736,9.158015195409886
3737,6.823619307756729
3738,6.0409108856326075
3739,6.0505611989634955
3740,6.795608668080701
3741,5.494836450189588
3742,4.999995657076895
3743,6.481354475669688
3744,8.09151498112135
3745,7.82102305270683
3746,6.299910958838246
3747,7.300162274132754
3748,4.999995657076895
3749,5.301021309861201
3750,4.903086512649986
3751,7.583359492661719
3752,6.982549270489464
3753,4.978806564811835
3754,8.214670164989233
3755,6.279757981712943
3756,8.214670164989233
3757,4.698967832869038
3758,5.721223542044355
3759,7.355561410532162
3760,7.91721462968355
3761,7.29929628285498
3762,8.387216143280265
3763,6.356448631437055
3764,6.823619307756729
3765,5.0777885276819825
3766,6.200590520384873
3767,8.2518119729938
3768,7.82102305270683
3769,8.958607314841775
3770,7.931814138253839
3771,4.958603366728068
3772,6.817870785947002
3773,9.327902142064282
3774,8.387216143280265
3775,5.376740369380389
3776,4.301029127075886
3777,6.0756690152913215
3778,8.67778070526608
3779,7.8696662315049934
3780,5.485438966365969
3781,7.454692883534176
3782,9.223298816011589
3783,7.239276027858049
3784,7.430626090384954
3785,7.71669877129645
3786,8.958607314841775
3787,6.337147766735204
3788,9.301029995663981
3789,6.4077121840478695
3790,7.118615343229427
3791,8.09151498112135
3792,7.675717544702307
3793,4.602058254153509
3794,4.420215260504478
3795,7.407823242604133
3796,7.536107011014093
3797,5.481472899882664
3798,8.0695604052333
3799,8.67778070526608
3800,6.7517814388099255
3801,7.767003889607846
3802,5.638253282024103
3803,4.698967832869038
3804,3.9010100148230986
3805,4.978806564811835
3806,6.317764643097436
3807,8.67778070526608
3808,6.920456992597094
3809,6.5141366704026655
3810,7.213958789757446
3811,7.82102305270683
3812,6.657379957446652
3813,8.148741651280925
3814,4.903086512649986
3815,5.698948290154774
3816,7.82102305270683
3817,5.107899829467238
3818,8.292429823902063
3819,4.677778637202043
3820,5.36652144466618
3821,4.999995657076895
3822,6.872571222148401
3823,8.958607314841775
3824,3.7142175013141476
3825,6.667965722972482
3826,6.4558078892349675
3827,7.7423214251308154
3828,4.999995657076895
3829,9.154901959985743
3830,6.2096444535856135
3831,7.882728704344236
3832,5.79997347348315
3833,8.096910013008056
3834,8.823908740944319
3835,6.552686891176432
3836,6.938924676370208
3837,8.236572006437063
3838,3.6989697871888323
3839,8.744727494896694
3840,8.958607314841775
3841,6.721017883134556
3842,6.453333974929816
3843,8.823908740944319
3844,6.106182776032537
3845,5.999956572723137
3846,5.727439036138443
3847,7.7423214251308154
3848,6.619607839942972
3849,7.1605219526258015
3850,5.863247733673337
3851,8.292429823902063
3852,4.999995657076895
3853,6.959595471085841
3854,6.124880834537432
3855,6.698752911363789
3856,8.508638306165727
3857,5.999956572723137
3858,7.059981844992337
3859,6.34572717290229
3860,7.617982957425132
3861,6.838332587562264
3862,6.522734004575147
3863,3.9999995657057354
3864,6.787546038959724
3865,5.301021309861201
3866,7.804100347590766
3867,8.508638306165727
3868,6.318668294030834
3869,6.999565922520682
3870,7.696803942579511
3871,4.999995657076895
3872,6.657379957446652
3873,5.489441585849562
3874,8.17134010346468
3875,8.455931955649724
3876,7.91721462968355
